Class ID,Preferred Label,Synonyms,Definitions,Obsolete,CUI,Semantic Types,Parents,http://bioportal.bioontology.org/ontologies/umls/cui,http://bioportal.bioontology.org/ontologies/umls/hasSTY,http://bioportal.bioontology.org/ontologies/umls/tui,http://chu-rouen.fr/cismef/CIM-10#CIM10_EXCLUS,http://chu-rouen.fr/cismef/CIM-10#DISPLAY_LABEL,http://chu-rouen.fr/cismef/CIM-10#T_ATT_CIM10_INCLUDE,http://chu-rouen.fr/cismef/CIM-10#T_ATT_CIM10_NOTE,http://chu-rouen.fr/cismef/CIM-10#TYPE,http://data.bioontology.org/metadata/prefixIRI,http://purl.org/linguistics/gold/freeTranslation,http://purl.org/linguistics/gold/translation,http://www.w3.org/2004/02/skos/core#altLabel,http://www.w3.org/2004/02/skos/core#broadMatch,http://www.w3.org/2004/02/skos/core#changeNote,http://www.w3.org/2004/02/skos/core#definition,http://www.w3.org/2004/02/skos/core#exactMatch,http://www.w3.org/2004/02/skos/core#notation,http://www.w3.org/2004/02/skos/core#prefLabel;;;;;;;;;;;;;;;;
http://chu-rouen.fr/cismef/CIM-10#M05.83,M05.83 - autres polyarthrites rhumatoïdes séropositives | avant-bras,autres polyarthrites rhumatoïdes séropositives | avant-bras,,false,C0409651,http://purl.lirmm.fr/ontology/STY/T047,http://chu-rouen.fr/cismef/CIM-10#M05.8,C0409651,http://purl.lirmm.fr/ontology/STY/T047,T047,,,,,,CIM-10:M05.83,,http://purl.bioontology.org/ontology/ICD10/M05,autres polyarthrites rhumatoïdes séropositives | avant-bras,http://purl.bioontology.org/ontology/ICD10/M05,Le LIRMM a enrichi ce concept en CUI et TUI par un processus automatique,,,M05.83,M05.83 - autres polyarthrites rhumatoïdes séropositives | avant-bras;;;;;;;;;;;;;;;;
http://chu-rouen.fr/cismef/CIM-10#M09.0,M09.0 - polyarthrite juvénile au cours de psoriasis,polyarthrite juvénile au cours de psoriasis,,false,C0409673,http://purl.lirmm.fr/ontology/STY/T047,http://chu-rouen.fr/cismef/CIM-10#M09,C0409673,http://purl.lirmm.fr/ontology/STY/T047,T047,,,,,,CIM-10:M09.0,http://purl.bioontology.org/ontology/ICD10/M09.0,,polyarthrite juvénile au cours de psoriasis,,Le LIRMM a enrichi ce concept en CUI et TUI par un processus automatique,,http://purl.bioontology.org/ontology/ICD10/M09.0,M09.0,M09.0 - polyarthrite juvénile au cours de psoriasis;;;;;;;;;;;;;;;;
http://chu-rouen.fr/cismef/CIM-10#B99.1,B99.1 - Syndrome infectieux sans cause trouvée,syndrome infectieux sans cause trouvée,,false,C0348336,http://purl.lirmm.fr/ontology/STY/T047,http://chu-rouen.fr/cismef/CIM-10#B99,C0348336,http://purl.lirmm.fr/ontology/STY/T047,T047,,,,,,CIM-10:B99.1,,http://purl.bioontology.org/ontology/ICD10/B99,syndrome infectieux sans cause trouvée,http://purl.bioontology.org/ontology/ICD10/B99,Le LIRMM a enrichi ce concept en CUI et TUI par un processus automatique,,,B99.1,B99.1 - Syndrome infectieux sans cause trouvée;;;;;;;;;;;;;;;;
"http://chu-rouen.fr/cismef/CIM-10#Y30,""Y30 - chute, saut ou précipitation dans le vide, intention non déterminée"",""chute, saut ou précipitation dans le vide, intention non déterminée"",,false,C0481038,http://purl.lirmm.fr/ontology/STY/T037,http://chu-rouen.fr/cismef/CIM-10#(Y10-Y34),C0481038,http://purl.lirmm.fr/ontology/STY/T037,T037,,,""chute de la victime d'un niveau à un autre, intention non déterminée"",,,CIM-10:Y30,http://purl.bioontology.org/ontology/ICD10/Y30,,""chute, saut ou précipitation dans le vide, intention non déterminée"",,Le LIRMM a enrichi ce concept en CUI et TUI par un processus automatique,,http://purl.bioontology.org/ontology/ICD10/Y30,Y30,""Y30 - chute, saut ou précipitation dans le vide, intention non déterminée""";;;;;;;;;;;;;;;;
http://chu-rouen.fr/cismef/CIM-10#J60,J60 - pneumoconiose des mineurs de charbon,poumon des mineurs de charbon|anthracose|anthracosilicose|pneumoconiose des mineurs de charbon,,false,C0003165,http://purl.lirmm.fr/ontology/STY/T047,http://chu-rouen.fr/cismef/CIM-10#(J60-J70),C0003165,http://purl.lirmm.fr/ontology/STY/T047,T047,,,,,,CIM-10:J60,http://purl.bioontology.org/ontology/ICD10/J60,,poumon des mineurs de charbon|anthracose|anthracosilicose|pneumoconiose des mineurs de charbon,,Le LIRMM a enrichi ce concept en CUI et TUI par un processus automatique,,http://purl.bioontology.org/ontology/ICD10/J60,J60,J60 - pneumoconiose des mineurs de charbon;;;;;;;;;;;;;;;;
"http://chu-rouen.fr/cismef/CIM-10#W54.2,""W54.2 - morsure ou coup donné par un chien | école, autre institution et lieu d'administration publique"",""morsure ou coup donné par un chien | école, autre institution et lieu d'administration publique"",,false,C0479207,http://purl.lirmm.fr/ontology/STY/T037,http://chu-rouen.fr/cismef/CIM-10#W54,C0479207,http://purl.lirmm.fr/ontology/STY/T037,T037,,,,,,CIM-10:W54.2,,http://purl.bioontology.org/ontology/ICD10/W54,""morsure ou coup donné par un chien | école, autre institution et lieu d'administration publique"",http://purl.bioontology.org/ontology/ICD10/W54,Le LIRMM a enrichi ce concept en CUI et TUI par un processus automatique,,,W54.2,""W54.2 - morsure ou coup donné par un chien | école, autre institution et lieu d'administration publique""";;;;;;;;;;;;;;;;
"http://chu-rouen.fr/cismef/CIM-10#W33.5,""W33.5 - décharge de fusil, de carabine et d'arme de plus grande taille | zone de commerce et de service"",""décharge de fusil, de carabine et d'arme de plus grande taille | zone de commerce et de service"",,false,C0497034,http://purl.lirmm.fr/ontology/STY/T037,http://chu-rouen.fr/cismef/CIM-10#W33,C0497034,http://purl.lirmm.fr/ontology/STY/T037,T037,,,,,,CIM-10:W33.5,,http://purl.bioontology.org/ontology/ICD10/W33,""décharge de fusil, de carabine et d'arme de plus grande taille | zone de commerce et de service"",http://purl.bioontology.org/ontology/ICD10/W33,Le LIRMM a enrichi ce concept en CUI et TUI par un processus automatique,,,W33.5,""W33.5 - décharge de fusil, de carabine et d'arme de plus grande taille | zone de commerce et de service""";;;;;;;;;;;;;;;;
http://chu-rouen.fr/cismef/CIM-10#M24.62,M24.62 - ankylose articulaire | bras,ankylose articulaire | bras,,false,C0494935,http://purl.lirmm.fr/ontology/STY/T047,http://chu-rouen.fr/cismef/CIM-10#M24.6,C0494935,http://purl.lirmm.fr/ontology/STY/T047,T047,,,,,,CIM-10:M24.62,,http://purl.bioontology.org/ontology/ICD10/M24,ankylose articulaire | bras,http://purl.bioontology.org/ontology/ICD10/M24,Le LIRMM a enrichi ce concept en CUI et TUI par un processus automatique,,,M24.62,M24.62 - ankylose articulaire | bras;;;;;;;;;;;;;;;;
"http://chu-rouen.fr/cismef/CIM-10#X40.3,""X40.3 - intoxication accidentelle par des analgésiques, antipyrétiques et antirhumatismaux, non opiacés et exposition à ces produits | lieu de sport et d'athlétisme"",""intoxication accidentelle par des analgésiques, antipyrétiques et antirhumatismaux, non opiacés et exposition à ces produits | lieu de sport et d'athlétisme"",,false,C0496508,http://purl.lirmm.fr/ontology/STY/T037,http://chu-rouen.fr/cismef/CIM-10#X40,C0496508,http://purl.lirmm.fr/ontology/STY/T037,T037,,,,,,CIM-10:X40.3,,http://purl.bioontology.org/ontology/ICD10/X40,""intoxication accidentelle par des analgésiques, antipyrétiques et antirhumatismaux, non opiacés et exposition à ces produits | lieu de sport et d'athlétisme"",http://purl.bioontology.org/ontology/ICD10/X40,Le LIRMM a enrichi ce concept en CUI et TUI par un processus automatique,,,X40.3,""X40.3 - intoxication accidentelle par des analgésiques, antipyrétiques et antirhumatismaux, non opiacés et exposition à ces produits | lieu de sport et d'athlétisme""";;;;;;;;;;;;;;;;
http://chu-rouen.fr/cismef/CIM-10#O12,O12 - oedème et protéinurie gestationnels [liés à la grossesse] sans hypertension,oedème et protéinurie gestationnels [liés à la grossesse] sans hypertension,,false,C0495179,http://purl.lirmm.fr/ontology/STY/T046,http://chu-rouen.fr/cismef/CIM-10#(O10-O16),C0495179,http://purl.lirmm.fr/ontology/STY/T046,T046,,,,,,CIM-10:O12,http://purl.bioontology.org/ontology/ICD10/O12,,oedème et protéinurie gestationnels [liés à la grossesse] sans hypertension,,Le LIRMM a enrichi ce concept en CUI et TUI par un processus automatique,,http://purl.bioontology.org/ontology/ICD10/O12,O12,O12 - oedème et protéinurie gestationnels [liés à la grossesse] sans hypertension;;;;;;;;;;;;;;;;
http://chu-rouen.fr/cismef/CIM-10#N76.3,N76.3 - vulvite subaiguë et chronique,vulvite subaiguë et chronique,,false,C0451788,http://purl.lirmm.fr/ontology/STY/T047,http://chu-rouen.fr/cismef/CIM-10#N76,C0451788,http://purl.lirmm.fr/ontology/STY/T047,T047,,,,,,CIM-10:N76.3,http://purl.bioontology.org/ontology/ICD10/N76.3,,vulvite subaiguë et chronique,,Le LIRMM a enrichi ce concept en CUI et TUI par un processus automatique,,http://purl.bioontology.org/ontology/ICD10/N76.3,N76.3,N76.3 - vulvite subaiguë et chronique;;;;;;;;;;;;;;;;
"http://chu-rouen.fr/cismef/CIM-10#Y79.3,""Y79.3 - appareils orthopédiques, associés à des accidents | instruments, matériaux et appareils chirurgicaux (y compris les sutures)"",""appareils orthopédiques, associés à des accidents | instruments, matériaux et appareils chirurgicaux (y compris les sutures)"",,false,C0481319,http://purl.lirmm.fr/ontology/STY/T037,http://chu-rouen.fr/cismef/CIM-10#Y79,C0481319,http://purl.lirmm.fr/ontology/STY/T037,T037,,,,,,CIM-10:Y79.3,http://purl.bioontology.org/ontology/ICD10/Y79.3,,""appareils orthopédiques, associés à des accidents | instruments, matériaux et appareils chirurgicaux (y compris les sutures)"",,Le LIRMM a enrichi ce concept en CUI et TUI par un processus automatique,,http://purl.bioontology.org/ontology/ICD10/Y79.3,Y79.3,""Y79.3 - appareils orthopédiques, associés à des accidents | instruments, matériaux et appareils chirurgicaux (y compris les sutures)""";;;;;;;;;;;;;;;;
http://chu-rouen.fr/cismef/CIM-10#N60.2,N60.2 - adénofibrose du sein,adénofibrose du sein,,false,C1305875,http://purl.lirmm.fr/ontology/STY/T047,http://chu-rouen.fr/cismef/CIM-10#N60,C1305875,http://purl.lirmm.fr/ontology/STY/T047,T047,,,,,,CIM-10:N60.2,http://purl.bioontology.org/ontology/ICD10/N60.2,,adénofibrose du sein,,Le LIRMM a enrichi ce concept en CUI et TUI par un processus automatique,,http://purl.bioontology.org/ontology/ICD10/N60.2,N60.2,N60.2 - adénofibrose du sein;;;;;;;;;;;;;;;;
"http://chu-rouen.fr/cismef/CIM-10#A60.1,""A60.1 - infection de la marge cutanée de l'anus et du rectum, par le virus de l'herpès"",""infection de la marge cutanée de l'anus et du rectum, par le virus de l'herpès"",,false,C0348979,http://purl.lirmm.fr/ontology/STY/T047,http://chu-rouen.fr/cismef/CIM-10#A60,C0348979,http://purl.lirmm.fr/ontology/STY/T047,T047,,,,,,CIM-10:A60.1,http://purl.bioontology.org/ontology/ICD10/A60.1,,""infection de la marge cutanée de l'anus et du rectum, par le virus de l'herpès"",,Le LIRMM a enrichi ce concept en CUI et TUI par un processus automatique,,http://purl.bioontology.org/ontology/ICD10/A60.1,A60.1,""A60.1 - infection de la marge cutanée de l'anus et du rectum, par le virus de l'herpès""";;;;;;;;;;;;;;;;
http://chu-rouen.fr/cismef/CIM-10#Z09.1,Z09.1 - examen de contrôle après radiothérapie pour d'autres affections,examen de contrôle après radiothérapie pour d'autres affections,,false,C0478534,http://purl.lirmm.fr/ontology/STY/T061,http://chu-rouen.fr/cismef/CIM-10#Z09,C0478534,http://purl.lirmm.fr/ontology/STY/T061,T061,,,,,,CIM-10:Z09.1,http://purl.bioontology.org/ontology/ICD10/Z09.1,,examen de contrôle après radiothérapie pour d'autres affections,,Le LIRMM a enrichi ce concept en CUI et TUI par un processus automatique,,http://purl.bioontology.org/ontology/ICD10/Z09.1,Z09.1,Z09.1 - examen de contrôle après radiothérapie pour d'autres affections;;;;;;;;;;;;;;;;
http://chu-rouen.fr/cismef/CIM-10#K56.3,K56.3 - iléus biliaire,iléus biliaire|occlusion de l'intestin par calculs biliaires,,false,C0156156,http://purl.lirmm.fr/ontology/STY/T047,http://chu-rouen.fr/cismef/CIM-10#K56,C0156156,http://purl.lirmm.fr/ontology/STY/T047,T047,,,,,,CIM-10:K56.3,http://purl.bioontology.org/ontology/ICD10/K56.3,,iléus biliaire|occlusion de l'intestin par calculs biliaires,,Le LIRMM a enrichi ce concept en CUI et TUI par un processus automatique,,http://purl.bioontology.org/ontology/ICD10/K56.3,K56.3,K56.3 - iléus biliaire;;;;;;;;;;;;;;;;
http://chu-rouen.fr/cismef/CIM-10#S50.1,S50.1 - Contusion de parties autres et non précisées de l'avant-bras,contusion de parties autres et non précisées de l'avant-bras,,false,C0478284,http://purl.lirmm.fr/ontology/STY/T037,http://chu-rouen.fr/cismef/CIM-10#S50,C0478284,http://purl.lirmm.fr/ontology/STY/T037,T037,,,,,,CIM-10:S50.1,http://purl.bioontology.org/ontology/ICD10/S50.1,,contusion de parties autres et non précisées de l'avant-bras,,Le LIRMM a enrichi ce concept en CUI et TUI par un processus automatique,,http://purl.bioontology.org/ontology/ICD10/S50.1,S50.1,S50.1 - Contusion de parties autres et non précisées de l'avant-bras;;;;;;;;;;;;;;;;
"http://chu-rouen.fr/cismef/CIM-10#V80.4,""V80.4 - personne montant un animal ou occupant un véhicule à traction animale blessée dans une collision avec une automobile, une camionnette, un véhicule lourd ou un autobus"",""personne montant un animal ou occupant un véhicule à traction animale blessée dans une collision avec une automobile, une camionnette, un véhicule lourd ou un autobus"",,false,C0477148,http://purl.lirmm.fr/ontology/STY/T037,http://chu-rouen.fr/cismef/CIM-10#V80,C0477148,http://purl.lirmm.fr/ontology/STY/T037,T037,,,,,,CIM-10:V80.4,http://purl.bioontology.org/ontology/ICD10/V80.4,,""personne montant un animal ou occupant un véhicule à traction animale blessée dans une collision avec une automobile, une camionnette, un véhicule lourd ou un autobus"",,Le LIRMM a enrichi ce concept en CUI et TUI par un processus automatique,,http://purl.bioontology.org/ontology/ICD10/V80.4,V80.4,""V80.4 - personne montant un animal ou occupant un véhicule à traction animale blessée dans une collision avec une automobile, une camionnette, un véhicule lourd ou un autobus""";;;;;;;;;;;;;;;;
http://chu-rouen.fr/cismef/CIM-10#D21.3,D21.3 - tissu conjonctif et autres tissus mous du thorax,diaphragme|aisselle|gros vaisseaux|tissu conjonctif et autres tissus mous du thorax,,false,C0496875,http://purl.lirmm.fr/ontology/STY/T191,http://chu-rouen.fr/cismef/CIM-10#D21,C0496875,http://purl.lirmm.fr/ontology/STY/T191,T191,,,,,,CIM-10:D21.3,http://purl.bioontology.org/ontology/ICD10/D21.3,,diaphragme|aisselle|gros vaisseaux|tissu conjonctif et autres tissus mous du thorax,,Le LIRMM a enrichi ce concept en CUI et TUI par un processus automatique,,http://purl.bioontology.org/ontology/ICD10/D21.3,D21.3,D21.3 - tissu conjonctif et autres tissus mous du thorax;;;;;;;;;;;;;;;;
http://chu-rouen.fr/cismef/CIM-10#I87.8,I87.8 - autres atteintes veineuses précisées,autres atteintes veineuses précisées,,false,C0348658,http://purl.lirmm.fr/ontology/STY/T047,http://chu-rouen.fr/cismef/CIM-10#I87,C0348658,http://purl.lirmm.fr/ontology/STY/T047,T047,,,,,,CIM-10:I87.8,http://purl.bioontology.org/ontology/ICD10/I87.8,,autres atteintes veineuses précisées,,Le LIRMM a enrichi ce concept en CUI et TUI par un processus automatique,,http://purl.bioontology.org/ontology/ICD10/I87.8,I87.8,I87.8 - autres atteintes veineuses précisées;;;;;;;;;;;;;;;;
http://chu-rouen.fr/cismef/CIM-10#W17.7,W17.7 - autre chute d'un niveau à un autre | exploitation agricole,autre chute d'un niveau à un autre | exploitation agricole,,false,C0478874,http://purl.lirmm.fr/ontology/STY/T037,http://chu-rouen.fr/cismef/CIM-10#W17,C0478874,http://purl.lirmm.fr/ontology/STY/T037,T037,,,,,,CIM-10:W17.7,,http://purl.bioontology.org/ontology/ICD10/W17,autre chute d'un niveau à un autre | exploitation agricole,http://purl.bioontology.org/ontology/ICD10/W17,Le LIRMM a enrichi ce concept en CUI et TUI par un processus automatique,,,W17.7,W17.7 - autre chute d'un niveau à un autre | exploitation agricole;;;;;;;;;;;;;;;;
http://chu-rouen.fr/cismef/CIM-10#M80.07,M80.07 - ostéoporose post-ménopausique avec fracture pathologique | cheville et pied,ostéoporose post-ménopausique avec fracture pathologique | cheville et pied,,false,C0521170,http://purl.lirmm.fr/ontology/STY/T047,http://chu-rouen.fr/cismef/CIM-10#M80.0,C0521170,http://purl.lirmm.fr/ontology/STY/T047,T047,,,,,,CIM-10:M80.07,,http://purl.bioontology.org/ontology/ICD10/M80,ostéoporose post-ménopausique avec fracture pathologique | cheville et pied,http://purl.bioontology.org/ontology/ICD10/M80,Le LIRMM a enrichi ce concept en CUI et TUI par un processus automatique,,,M80.07,M80.07 - ostéoporose post-ménopausique avec fracture pathologique | cheville et pied;;;;;;;;;;;;;;;;
http://chu-rouen.fr/cismef/CIM-10#T62.8,T62.8 - autres substances nocives précisées absorbées par le biais d'aliments,autres substances nocives précisées absorbées par le biais d'aliments,,false,C0161723,http://purl.lirmm.fr/ontology/STY/T037,http://chu-rouen.fr/cismef/CIM-10#T62,C0161723,http://purl.lirmm.fr/ontology/STY/T037,T037,,,,,,CIM-10:T62.8,http://purl.bioontology.org/ontology/ICD10/T62.8,,autres substances nocives précisées absorbées par le biais d'aliments,,Le LIRMM a enrichi ce concept en CUI et TUI par un processus automatique,,http://purl.bioontology.org/ontology/ICD10/T62.8,T62.8,T62.8 - autres substances nocives précisées absorbées par le biais d'aliments;;;;;;;;;;;;;;;;
"http://chu-rouen.fr/cismef/CIM-10#Y35.3,Y35.3 - intervention de la force publique impliquant l'usage d'objets contondants,""intervention de la force publique impliquant l'usage d'objets contondants|blessure, coup par matraque|blessure, coup par objet contondant|blessure, coup par bâton"",,false,C0481097,http://purl.lirmm.fr/ontology/STY/T037,http://chu-rouen.fr/cismef/CIM-10#Y35,C0481097,http://purl.lirmm.fr/ontology/STY/T037,T037,,,""• objet contondant|• bâton|• matraque au cours d'une intervention légale|Blessure, coup par "",,,CIM-10:Y35.3,http://purl.bioontology.org/ontology/ICD10/Y35.3,,""intervention de la force publique impliquant l'usage d'objets contondants|blessure, coup par matraque|blessure, coup par objet contondant|blessure, coup par bâton"",,Le LIRMM a enrichi ce concept en CUI et TUI par un processus automatique,,http://purl.bioontology.org/ontology/ICD10/Y35.3,Y35.3,Y35.3 - intervention de la force publique impliquant l'usage d'objets contondants";;;;;;;;;;;;;;;;
"http://chu-rouen.fr/cismef/CIM-10#L68.1,L68.1 - hypertrichose lanugineuse acquise,hypertrichose lanugineuse acquise,,false,C0343072,http://purl.lirmm.fr/ontology/STY/T020,http://chu-rouen.fr/cismef/CIM-10#L68,C0343072,http://purl.lirmm.fr/ontology/STY/T020,T020,,,,""utiliser, au besoin, un code supplémentaire de cause externe (chapitre xx) pour identifier éventuellement le médicament."",,CIM-10:L68.1,http://purl.bioontology.org/ontology/ICD10/L68.1,,hypertrichose lanugineuse acquise,,Le LIRMM a enrichi ce concept en CUI et TUI par un processus automatique,,http://purl.bioontology.org/ontology/ICD10/L68.1,L68.1,L68.1 - hypertrichose lanugineuse acquise";;;;;;;;;;;;;;;;
http://chu-rouen.fr/cismef/CIM-10#Z71.7,Z71.7 - conseil à propos du virus de l'immunodéficience humaine [VIH],conseil à propos du virus de l'immunodéficience humaine [vih],,false,C0476681,http://purl.lirmm.fr/ontology/STY/T033,http://chu-rouen.fr/cismef/CIM-10#Z71,C0476681,http://purl.lirmm.fr/ontology/STY/T033,T033,,,,,,CIM-10:Z71.7,http://purl.bioontology.org/ontology/ICD10/Z71.7,,conseil à propos du virus de l'immunodéficience humaine [vih],,Le LIRMM a enrichi ce concept en CUI et TUI par un processus automatique,,http://purl.bioontology.org/ontology/ICD10/Z71.7,Z71.7,Z71.7 - conseil à propos du virus de l'immunodéficience humaine [VIH];;;;;;;;;;;;;;;;
